YEAR,MONTH,PROV_ID,PROV_N,MinRain,MaxRain,AvgRain
2023,2,47,สกลนคร,6.900000095,23.89999962,12.14
2023,2,48,นครพนม,4.300000191,13.5,9.87
2023,2,49,มุกดาหาร,0,13.5,4.37
2023,2,50,เชียงใหม่,1.600000024,28.39999962,10.87
2023,2,51,ลำพูน,0.5,4.300000191,2.31
2023,2,52,ลำปาง,0,52.5,9.69
2023,2,53,อุตรดิตถ์,0,2.5,0.38
2023,2,54,แพร่,0,21.79999924,2.49
2023,2,55,น่าน,0,10.5,2.05
2023,2,56,พะเยา,2,56.40000153,27.34
2023,2,57,เชียงราย,4.599999905,43.09999847,24.38
2023,2,58,แม่ฮ่องสอน,7.300000191,38.29999924,21.69
2023,2,60,นครสวรรค์,4.800000191,29.79999924,9.07
2023,2,61,อุทัยธานี,3.200000048,25.5,11.12
2023,2,62,กำแพงเพชร,0.300000012,31.60000038,6.99
2023,2,63,ตาก,0,41.59999847,9.44
2023,2,64,สุโขทัย,0,4.099999905,1.02
2023,2,65,พิษณุโลก,0,21.5,6.38
2023,2,66,พิจิตร,4.5,16.39999962,10.08
2023,2,67,เพชรบูรณ์,6.900000095,35.40000153,17.37
2023,2,70,ราชบุรี,6.800000191,72,40.97
2023,2,71,กาญจนบุรี,1.5,112.3000031,29.85
2023,2,72,สุพรรณบุรี,0,29,7.92
2023,2,73,นครปฐม,0,47.20000076,15.92
2023,2,74,สมุทรสาคร,32.70000076,52.79999924,45.08
2023,2,75,สมุทรสงคราม,22.89999962,41.09999847,33.29
2023,2,76,เพชรบุรี,1,36.90000153,15.71
2023,2,77,ประจวบคีรีขันธ์,0,60.40000153,23.24
2023,2,80,นครศรีธรรมราช,22.20000076,105,61.84
2023,2,81,กระบี่,1,53.90000153,23.28
2023,2,82,พังงา,27.70000076,103.0999985,50.94
2023,2,83,ภูเก็ต,46.79999924,105.6999969,68.99
2023,2,84,สุราษฎร์ธานี,7.099999905,115.4000015,30.75
2023,2,85,ระนอง,2.900000095,75.80000305,32.73
2023,2,86,ชุมพร,10.39999962,89.80000305,57.19
2023,2,90,สงขลา,21.39999962,126.8000031,63.55
2023,2,91,สตูล,10.10000038,51.59999847,26.77
2023,2,92,ตรัง,11,63,27.22
2023,2,93,พัทลุง,41.09999847,130.8000031,88.33
2023,2,94,ปัตตานี,97.09999847,188.3999939,121.14
2023,2,95,ยะลา,66.5,159,107.29
2023,2,96,นราธิวาส,112,220.5,169.56
2023,3,10,กรุงเทพมหานคร,3.6,16.6,6.81
2023,3,11,สมุทรปราการ,3.7,55.5,21.12
2023,3,12,นนทบุรี,1.7,5.1,3.79
2023,3,13,ปทุมธานี,0,5.2,2.73
2023,3,14,พระนครศรีอยุธยา,0,2.3,0.75
2023,3,15,อ่างทอง,0,0.4,0.05
2023,3,16,ลพบุรี,0,4.5,0.99
2023,3,17,สิงห์บุรี,0,0,0
2023,3,18,ชัยนาท,0,0.2,0.01
2023,3,19,สระบุรี,0,6.7,2.35
2023,3,20,ชลบุรี,0,38.3,20.38
2023,3,21,ระยอง,7.1,24.1,13.41
2023,3,22,จันทบุรี,2.8,23.2,9.46
2023,3,23,ตราด,5.2,45.7,14.4
2023,3,24,ฉะเชิงเทรา,3.5,39.6,22.58
2023,3,25,ปราจีนบุรี,0,17.2,4.05
2023,3,26,นครนายก,0.5,10.6,2.72
2023,3,27,สระแก้ว,4.2,26.5,11.75
2023,3,30,นครราชสีมา,0.9,35.9,6.94
2023,3,31,บุรีรัมย์,5.8,49.6,22.97
2023,3,32,สุรินทร์,3.2,23,9.37
2023,3,33,ศรีสะเกษ,1.2,7.6,5.14
2023,3,34,อุบลราชธานี,0,4.1,1.55
2023,3,35,ยโสธร,0.7,4.7,2.62
2023,3,36,ชัยภูมิ,0.6,23.6,6.62
2023,3,37,อำนาจเจริญ,0.4,3.5,1.54
2023,3,38,บึงกาฬ,7.2,11.1,8.64
2023,3,39,หนองบัวลำภู,15.4,26.8,20.88
2023,3,40,ขอนแก่น,8.1,47.1,21.09
2023,3,41,อุดรธานี,0.8,23.5,10.68
2023,3,42,เลย,2.7,33.2,23
2023,3,43,หนองคาย,7.4,18.8,10.26
2023,3,44,มหาสารคาม,4.3,24.7,10.99
2023,3,45,ร้อยเอ็ด,1.2,6.7,3.96
2023,3,46,กาฬสินธุ์,0.5,18.4,5.45
2023,3,47,สกลนคร,0,12.2,3.88
2023,3,48,นครพนม,2.6,31.1,11.55
2023,3,49,มุกดาหาร,0,5.9,1.58
2023,3,50,เชียงใหม่,3.5,28.3,17.18
2023,3,51,ลำพูน,11.3,30,20.49
2023,3,52,ลำปาง,2,23.7,13.83
2023,3,53,อุตรดิตถ์,7.4,31.5,15.73
2023,3,54,แพร่,4.7,21.4,15.04
2023,3,55,น่าน,0.1,17.4,4.86
2023,3,56,พะเยา,1.2,11.8,4.08
2023,3,57,เชียงราย,6.4,22.1,13.74
2023,3,58,แม่ฮ่องสอน,0,19.5,6.84
2023,3,60,นครสวรรค์,0,45.6,5.42
2023,3,61,อุทัยธานี,0,41.1,9.91
2023,3,62,กำแพงเพชร,4.8,47.4,23.6
2023,3,63,ตาก,0.6,56.5,23.55
2023,3,64,สุโขทัย,12.4,38.5,23.44
2023,3,65,พิษณุโลก,0,32.7,8.45
2023,3,66,พิจิตร,0.4,10,2.07
2023,3,67,เพชรบูรณ์,0,20,3.29
2023,3,70,ราชบุรี,1.9,6.8,4.62
2023,3,71,กาญจนบุรี,0,37.9,4.53
2023,3,72,สุพรรณบุรี,0,7,0.47
2023,3,73,นครปฐม,1.4,6.6,2.66
2023,3,74,สมุทรสาคร,4.2,16,8.95
2023,3,75,สมุทรสงคราม,5.1,7.3,6.37
2023,3,76,เพชรบุรี,0,6.1,2.27
2023,3,77,ประจวบคีรีขันธ์,0,5,0.59
2023,3,80,นครศรีธรรมราช,19.8,119.6,54.38
2023,3,81,กระบี่,0.8,47.2,14.16
2023,3,82,พังงา,7.3,15.1,10.75
2023,3,83,ภูเก็ต,8.4,13.1,10.67
2023,3,84,สุราษฎร์ธานี,3.6,68.7,17.84
2023,3,85,ระนอง,0.6,8.7,3.84
2023,3,86,ชุมพร,0.2,11.6,4.33
2023,3,90,สงขลา,1.9,30.1,14.58
2023,3,91,สตูล,13.4,42.7,25.06
2023,3,92,ตรัง,4.7,44.9,12.12
2023,3,93,พัทลุง,6.1,33.3,12.75
2023,3,94,ปัตตานี,12.9,26.7,18.3
2023,3,95,ยะลา,16,27.7,20.22
2023,3,96,นราธิวาส,9.7,22.9,14.05
2023,4,10,กรุงเทพมหานคร,16.29999924,55.40000153,33.43
2023,4,11,สมุทรปราการ,27.89999962,69.90000153,46.5
2023,4,12,นนทบุรี,21.20000076,37.5,31.08
2023,4,13,ปทุมธานี,19.20000076,74,45.77
2023,4,14,พระนครศรีอยุธยา,10.89999962,72.09999847,31.1
2023,4,15,อ่างทอง,8.5,27.20000076,18.27
2023,4,16,ลพบุรี,23.79999924,107.9000015,60.72
2023,4,17,สิงห์บุรี,9.199999809,29.10000038,19.68
2023,4,18,ชัยนาท,3.799999952,22,11.93
2023,4,19,สระบุรี,13.69999981,120.0999985,60.98
2023,4,20,ชลบุรี,40.20000076,137.8999939,92.23
2023,4,21,ระยอง,48.09999847,114,77.36
2023,4,22,จันทบุรี,66.5,161.8000031,111.65
2023,4,23,ตราด,74.5,118.5999985,103.8
2023,4,24,ฉะเชิงเทรา,31.10000038,138.5,80.61
2023,4,25,ปราจีนบุรี,0.699999988,84.40000153,29.9
2023,4,26,นครนายก,32,107.1999969,50.14
2023,4,27,สระแก้ว,11.30000019,79.5,42.52
2023,4,30,นครราชสีมา,12.30000019,129.3999939,57.04
2023,4,31,บุรีรัมย์,41.79999924,76.80000305,64.32
2023,4,32,สุรินทร์,24.29999924,107.3000031,71.46
2023,4,33,ศรีสะเกษ,58.90000153,109.0999985,79.64
2023,4,34,อุบลราชธานี,30.89999962,77.40000153,57.54
2023,4,35,ยโสธร,55.40000153,74.69999695,65.4
2023,4,36,ชัยภูมิ,33.40000153,85.09999847,46.8
2023,4,37,อำนาจเจริญ,55.79999924,67,63.47
2023,4,38,บึงกาฬ,14.69999981,38.79999924,28.63
2023,4,39,หนองบัวลำภู,12,32.5,17.61
2023,4,40,ขอนแก่น,16.20000076,49.29999924,37.41
2023,4,41,อุดรธานี,3.900000095,56.70000076,16.11
2023,4,42,เลย,12.89999962,56.40000153,21.68
2023,4,43,หนองคาย,6.599999905,19.10000038,10.83
2023,4,44,มหาสารคาม,39.59999847,69.59999847,49.69
2023,4,45,ร้อยเอ็ด,26,86.19999695,60.58
2023,4,46,กาฬสินธุ์,34,98.90000153,63.11
2023,4,47,สกลนคร,17,54.20000076,37.22
2023,4,48,นครพนม,37.09999847,60.79999924,47.07
2023,4,49,มุกดาหาร,46.29999924,68.90000153,62.06
2023,4,50,เชียงใหม่,1.5,132.6000061,28.89
2023,4,51,ลำพูน,2.799999952,14.69999981,7.32
2023,4,52,ลำปาง,1,34.90000153,9.45
2023,4,53,อุตรดิตถ์,3,35.40000153,14.27
2023,4,54,แพร่,3.5,35.90000153,10.58
2023,4,55,น่าน,9.100000381,53.09999847,38.73
2023,4,56,พะเยา,26.5,46.20000076,34.74
2023,4,57,เชียงราย,9,73.09999847,34.07
2023,4,58,แม่ฮ่องสอน,4,50.5,19.96
2023,4,60,นครสวรรค์,12.19999981,52.40000153,28.45
2023,4,61,อุทัยธานี,8.5,27.70000076,18.04
2023,4,62,กำแพงเพชร,6.400000095,30,17.69
2023,4,63,ตาก,9.100000381,43.59999847,21.09
2023,4,64,สุโขทัย,4,41.5,12.99
2023,4,65,พิษณุโลก,9.800000191,75.5,39.48
2023,4,66,พิจิตร,1.700000048,43,18.05
2023,4,67,เพชรบูรณ์,16.10000038,103.5999985,39.5
2023,4,70,ราชบุรี,1.299999952,17,5.25
2023,4,71,กาญจนบุรี,0.5,26.89999962,10.95
2023,4,72,สุพรรณบุรี,0,17.29999924,8.02
2023,4,73,นครปฐม,0.300000012,32.09999847,12.39
2023,4,74,สมุทรสาคร,10.19999981,37.70000076,26.86
2023,4,75,สมุทรสงคราม,4,16.60000038,7.52
2023,4,76,เพชรบุรี,0.300000012,14.10000038,6.92
2023,4,77,ประจวบคีรีขันธ์,0,27.39999962,15.6
2023,4,80,นครศรีธรรมราช,3,79.09999847,41.11
2023,4,81,กระบี่,21,69.69999695,60.07
2023,4,82,พังงา,29.39999962,93,62.92
2023,4,83,ภูเก็ต,28.20000076,47.79999924,39.63
2023,4,84,สุราษฎร์ธานี,2.400000095,71.59999847,29.36
2023,4,85,ระนอง,10.60000038,38.40000153,18.11
2023,4,86,ชุมพร,9.800000191,19.39999962,12.11
2023,4,90,สงขลา,11.30000019,203.6999969,83.09
2023,4,91,สตูล,97.30000305,156.1999969,131.4
2023,4,92,ตรัง,49.59999847,136.1999969,101.86
2023,4,93,พัทลุง,38.40000153,111.5,63.85
2023,4,94,ปัตตานี,4.800000191,73.69999695,36.83
2023,4,95,ยะลา,41.70000076,88.30000305,69.28
2023,4,96,นราธิวาส,52.5,68.90000153,59.26
2023,5,10,กรุงเทพมหานคร,19.79999924,54.29999924,33.95
2023,5,11,สมุทรปราการ,22.20000076,74.30000305,51.68
2023,5,12,นนทบุรี,25.79999924,46.5,34.18
2023,5,13,ปทุมธานี,25.20000076,62,41.26
2023,5,14,พระนครศรีอยุธยา,26.29999924,53.5,38.15
2023,5,15,อ่างทอง,26.89999962,35.59999847,31.53
2023,5,16,ลพบุรี,18.60000038,91.09999847,48.5
2023,5,17,สิงห์บุรี,26,38,32.81
2023,5,18,ชัยนาท,32.59999847,47.79999924,37.51
2023,5,19,สระบุรี,20.79999924,141.3000031,70.62
2023,5,20,ชลบุรี,21.60000038,109.1999969,53.36
2023,5,21,ระยอง,26.79999924,181.6000061,96.94
2023,5,22,จันทบุรี,108.8000031,305.7000122,189.81
2023,5,23,ตราด,116.6999969,206.1999969,173.03
2023,5,24,ฉะเชิงเทรา,37.20000076,128,71.12
2023,5,25,ปราจีนบุรี,60.09999847,117.3000031,83.72
2023,5,26,นครนายก,37.5,132.3999939,84.41
2023,5,27,สระแก้ว,73.09999847,137.6999969,103.57
2023,5,30,นครราชสีมา,11.19999981,154.1999969,66.08
2023,5,31,บุรีรัมย์,36.59999847,123.5,78.52
2023,5,32,สุรินทร์,24,124.8000031,86.82
2023,5,33,ศรีสะเกษ,60.5,91.30000305,76.47
2023,5,34,อุบลราชธานี,58,76.09999847,67.52
2023,5,35,ยโสธร,59.90000153,73.40000153,65.4
2023,5,36,ชัยภูมิ,46,125.9000015,73.07
2023,5,37,อำนาจเจริญ,60.90000153,70.40000153,65.72
2023,5,38,บึงกาฬ,111.5,156.8999939,131.29
2023,5,39,หนองบัวลำภู,63.40000153,120.5999985,89.13
2023,5,40,ขอนแก่น,66.5,172.3999939,115.64
2023,5,41,อุดรธานี,76.90000153,209.3000031,124.65
2023,5,42,เลย,45.59999847,111.5999985,64.94
2023,5,43,หนองคาย,105,221.8999939,168.67
2023,5,44,มหาสารคาม,68.19999695,161.6000061,110.51
2023,5,45,ร้อยเอ็ด,40.40000153,88.69999695,69.29
2023,5,46,กาฬสินธุ์,52,126.9000015,85.19
2023,5,47,สกลนคร,88.40000153,147.3000031,111.41
2023,5,48,นครพนม,72.5,114.0999985,97.09
2023,5,49,มุกดาหาร,55.79999924,98.5,70.97
2023,5,50,เชียงใหม่,92.80000305,265.7000122,158.33
2023,5,51,ลำพูน,121.5,220.3999939,164.29
2023,5,52,ลำปาง,87.09999847,167.8000031,138.03
2023,5,53,อุตรดิตถ์,56.40000153,115.4000015,82.88
2023,5,54,แพร่,65.09999847,146.6999969,114.81
2023,5,55,น่าน,33.70000076,132.3000031,75.61
2023,5,56,พะเยา,62.90000153,122.5,91.38
2023,5,57,เชียงราย,87.90000153,188.8999939,119.19
2023,5,58,แม่ฮ่องสอน,78.5,189.8999939,134.98
2023,5,60,นครสวรรค์,36.70000076,84.5,61.52
2023,5,61,อุทัยธานี,31.60000038,79.09999847,48.15
2023,5,62,กำแพงเพชร,59.70000076,110.5,75.23
2023,5,63,ตาก,37.40000153,194.8999939,102.09
2023,5,64,สุโขทัย,56,136.5,82.33
2023,5,65,พิษณุโลก,69,97.90000153,81.21
2023,5,66,พิจิตร,60.70000076,84.69999695,73.07
2023,5,67,เพชรบูรณ์,39.09999847,112.0999985,82.51
2023,5,70,ราชบุรี,41.5,73.19999695,54.44
2023,5,71,กาญจนบุรี,7.5,89,44.81
2023,5,72,สุพรรณบุรี,29.79999924,69.5,43.29
2023,5,73,นครปฐม,32,75.59999847,56.61
2023,5,74,สมุทรสาคร,33.90000153,52.40000153,44.46
2023,5,75,สมุทรสงคราม,36.5,48.20000076,42.9
2023,5,76,เพชรบุรี,3.5,52.5,36.38
2023,5,77,ประจวบคีรีขันธ์,13.39999962,53.20000076,32.4
2023,5,80,นครศรีธรรมราช,94.80000305,173.3000031,137.61
2023,5,81,กระบี่,44.20000076,198.3999939,119.22
2023,5,82,พังงา,144.6999969,357.7000122,248.24
2023,5,83,ภูเก็ต,141.6000061,171.8999939,157.85
2023,5,84,สุราษฎร์ธานี,59.09999847,276.2999878,139.9
2023,5,85,ระนอง,38.90000153,186.5,102.73
2023,5,86,ชุมพร,24.60000038,119.3000031,58.75
2023,5,90,สงขลา,56.09999847,148.8000031,99.17
2023,5,91,สตูล,105.6999969,229.1000061,154.6
2023,5,92,ตรัง,71.69999695,137.8999939,110.75
2023,5,93,พัทลุง,86.69999695,117.4000015,96.82
2023,5,94,ปัตตานี,109.4000015,150.3999939,134.7
2023,5,95,ยะลา,113.3000031,136.8999939,123.54
2023,5,96,นราธิวาส,102.4000015,127.1999969,111.1
2023,6,10,กรุงเทพมหานคร,64.1399993896,215.539993286,125.95
2023,6,11,สมุทรปราการ,102.709999084,214.160003662,166.26
2023,6,12,นนทบุรี,67.2699966431,120.269996643,100.53
2023,6,13,ปทุมธานี,74.3899993896,157.929992676,123.27
2023,6,14,พระนครศรีอยุธยา,41.1100006104,149.520004272,111.48
2023,6,15,อ่างทอง,30.4099998474,105.959999084,71.06
2023,6,16,ลพบุรี,70.7900009155,266.839996338,151.7
2023,6,17,สิงห์บุรี,47.3699989319,83.3899993896,66.07
2023,6,18,ชัยนาท,28.5200004578,62.1399993896,43.29
2023,6,19,สระบุรี,81.5100021362,216.800003052,168.41
2023,6,20,ชลบุรี,54.5999984741,267.179992676,179.94
2023,6,21,ระยอง,81.9199981689,273.5,220.19
2023,6,22,จันทบุรี,182.149993896,342.089996338,260.22
